name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Nairobi,2020,13,3/24/2020,27,17,21.5,27.2,17,21.5,15.6,71.46,0,,0,,,,,36.5,63.7,,64.6,12.2,,,,,2020-03-24T06:35:39,2020-03-24T18:42:01,0,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,13,3/25/2020,27,16.8,20.4,27.1,16.8,20.4,16.4,79.42,2,,4.17,,,,,25.1,138.7,,62.1,11.9,,,,,2020-03-25T06:35:23,2020-03-25T18:41:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,13,3/26/2020,27.2,16.9,20.6,27.6,16.9,20.7,16.2,78,19,,4.17,,,,,25.9,114.8,,64.6,11.5,,,,,2020-03-26T06:35:07,2020-03-26T18:41:21,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,13,3/27/2020,25.8,16,19.9,25.8,16,19.9,15.5,78.41,0,,0,,,,,18.4,111.3,,68.8,11.4,,,,,2020-03-27T06:34:51,2020-03-27T18:41:01,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,13,3/28/2020,25,16.8,20.2,25,16.8,20.2,16,78.7,37,,8.33,,,,,20.1,195.2,,69,11.2,,,,,2020-03-28T06:34:35,2020-03-28T18:40:41,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,3/29/2020,25.8,15.9,20.4,25.8,15.9,20.4,15,73.81,41,,4.17,,,,,24.1,124.9,,65,11.8,,,,,2020-03-29T06:34:19,2020-03-29T18:40:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,3/30/2020,26,16.9,20.8,26,16.9,20.8,16.5,78.04,1,,4.17,,,,,27.7,67.6,,73.3,12.8,,,,,2020-03-30T06:34:03,2020-03-30T18:40:01,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,3/31/2020,26,18.1,21.5,26,18.1,21.5,16.4,75,0,,0,,,,,36.2,52.3,,68.3,12.9,,,,,2020-03-31T06:33:47,2020-03-31T18:39:41,0.2,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,4/1/2020,26.9,16.8,21.1,26.9,16.8,21.1,15.9,74.88,0,,0,,,,,35.6,42.6,,52.8,12.6,,,,,2020-04-01T06:33:31,2020-04-01T18:39:21,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,4/2/2020,26.1,17.6,21.1,26.1,17.6,21.1,16.1,75.12,0,,0,,,,,39.4,102.9,,53.5,13,,,,,2020-04-02T06:33:16,2020-04-02T18:39:02,0.31,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,4/3/2020,25.5,17.9,21.1,25.5,17.9,21.1,15.8,74.25,0,,0,,,,,32,61.4,,59.7,13.7,,,,,2020-04-03T06:33:00,2020-04-03T18:38:42,0.36,Partially cloudy,Partly cloudy throughout the day.,wind,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,14,4/4/2020,25.1,16.7,20.8,25.1,16.7,20.8,15.4,73.65,0,,0,,,,,21.9,63.9,951.8,71.1,13.2,,,,,2020-04-04T06:32:45,2020-04-04T18:38:23,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/5/2020,26.1,17,21.1,26.1,17,21.1,15.4,72.41,0.4,,4.17,,,,,27.5,55.7,,74.7,12.4,,,,,2020-04-05T06:32:29,2020-04-05T18:38:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/6/2020,25.9,17,20.5,25.9,17,20.6,15.9,76.94,28,,4.17,,,,,22.7,39.2,,80.7,12.1,,,,,2020-04-06T06:32:14,2020-04-06T18:37:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/7/2020,25,17,20.6,25,17,20.6,16.8,80.06,0.2,,4.17,,,,,35.8,56.5,,78.5,12.2,,,,,2020-04-07T06:32:00,2020-04-07T18:37:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/8/2020,25.1,17.7,21,25.1,17.7,21,15.7,74,0,,0,,,,,25.3,50.3,,69.6,14,,,,,2020-04-08T06:31:45,2020-04-08T18:37:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/9/2020,26,16.9,20.6,26,16.9,20.6,15.7,75.64,0,,0,,,,,21.8,75.9,,71.2,12.3,,,,,2020-04-09T06:31:31,2020-04-09T18:36:50,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/10/2020,25.9,16.8,20.5,25.9,16.8,20.5,15.4,74.89,0,,0,,,,,18.2,133.5,,58.2,12,,,,,2020-04-10T06:31:16,2020-04-10T18:36:32,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,15,4/11/2020,26,14.8,20.7,26,14.8,20.7,15.3,73.69,0,,0,,,,,28.3,207.4,,57.4,11.4,,,,,2020-04-11T06:31:02,2020-04-11T18:36:14,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/12/2020,27,16.7,20.9,27.3,16.7,20.9,15.8,74.87,0,,0,,,,,18.4,197.5,,74.1,12.1,,,,,2020-04-12T06:30:49,2020-04-12T18:35:57,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/13/2020,26.7,17.8,21.3,26.7,17.8,21.3,17.3,79.75,6,,4.17,,,,,35,93.8,,78.4,11.8,,,,,2020-04-13T06:30:36,2020-04-13T18:35:40,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/14/2020,26.1,16.7,20.5,26.1,16.7,20.5,16.7,80.37,45,,8.33,,,,,17.8,169.7,,69.4,11.9,,,,,2020-04-14T06:30:23,2020-04-14T18:35:24,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/15/2020,26.9,16.7,20.4,27.2,16.7,20.5,15.7,76.23,3,,4.17,,,,,18.6,236,,54,11.9,,,,,2020-04-15T06:30:10,2020-04-15T18:35:08,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/16/2020,27.8,15.9,19.9,28.2,15.9,20,15.6,78.8,52,,4.17,,,,,35.2,158.9,,67.5,12.2,,,,,2020-04-16T06:29:58,2020-04-16T18:34:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/17/2020,24.2,16.9,20.3,24.2,16.9,20.3,16.8,80.97,3,,4.17,,,,,33,146.1,,59.2,14.4,,,,,2020-04-17T06:29:46,2020-04-17T18:34:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,16,4/18/2020,25.9,17.1,19.7,25.9,17.1,19.7,17.2,86.86,2,,4.17,,,,,17.9,164.9,952,68.2,12.4,,,,,2020-04-18T06:29:34,2020-04-18T18:34:21,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/19/2020,23,16,18.7,23,16,18.7,16,84.98,47.1,,12.5,,,,,25.9,248.3,,64.2,12.4,,,,,2020-04-19T06:29:23,2020-04-19T18:34:07,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/20/2020,23.2,16.9,19.3,23.2,16.9,19.3,16.4,83.98,0,,0,,,,,18.4,222.3,,69.3,13.4,,,,,2020-04-20T06:29:12,2020-04-20T18:33:53,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/21/2020,25,16,19.4,25,16,19.4,16.5,84.71,0.2,,4.17,,,,,32.6,211.3,,75.4,11.4,,,,,2020-04-21T06:29:02,2020-04-21T18:33:39,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/22/2020,23.1,16.8,18.7,23.1,16.8,18.7,16.9,89.9,8.1,,12.5,,,,,17.3,90.1,,79.6,12.5,,,,,2020-04-22T06:28:52,2020-04-22T18:33:26,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/23/2020,20.1,16,17.8,20.1,16,17.8,15.9,89,25.9,,8.33,,,,,27.3,294.3,,85,12,,,,,2020-04-23T06:28:42,2020-04-23T18:33:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/24/2020,25.3,15.8,19.4,25.3,15.8,19.4,16.2,83.43,2,,4.17,,,,,25.9,239.1,,70.8,13.1,,,,,2020-04-24T06:28:33,2020-04-24T18:33:01,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,17,4/25/2020,22,16,18.1,22,16,18.1,16.2,88.93,29.9,,12.5,,,,,18.2,174.5,,82.8,12.5,,,,,2020-04-25T06:28:24,2020-04-25T18:32:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,4/26/2020,25.1,17.1,19.9,25.1,17.1,20,17.2,85,0,,0,,,,,24.1,212.9,,90,11.3,,,,,2020-04-26T06:28:16,2020-04-26T18:32:38,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"6,374,009,999,963,740,000,000"
Nairobi,2020,18,4/27/2020,22.7,16,19.3,22.7,16,19.3,16.1,82.79,8,,4.55,,,,,17.7,162.7,,77.4,15.4,,,,,2020-04-27T06:28:09,2020-04-27T18:32:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,4/28/2020,24.1,15,19.5,24.1,15,19.5,16.2,82.69,0.5,,4.17,,,,,19.2,165.8,,66.1,12.8,,,,,2020-04-28T06:28:01,2020-04-28T18:32:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,4/29/2020,24,16.9,19.9,24,16.9,19.9,16.5,81.88,2,,4.17,,,,,20.9,161.4,,81.5,12.1,,,,,2020-04-29T06:27:55,2020-04-29T18:32:07,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,4/30/2020,24,17.1,19.9,24,17.1,19.9,16.6,82.77,7,,4.17,,,,,18.2,147.7,,68.4,11.9,,,,,2020-04-30T06:27:48,2020-04-30T18:31:58,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,5/1/2020,24,16.1,19.6,24,16.1,19.6,16.3,82.83,3.4,,8.33,,,,,25.3,134.8,,75.6,11.7,,,,,2020-05-01T06:27:43,2020-05-01T18:31:49,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,18,5/2/2020,24,16.9,19.6,24,16.9,19.6,16.4,82.87,0.3,,4.17,,,,,17.8,200.7,,84.7,11.9,,,,,2020-05-02T06:27:38,2020-05-02T18:31:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/3/2020,24.1,16.8,20.2,24.1,16.8,20.2,16.4,80.11,0.6,,4.17,,,,,22.1,241.7,,78.6,11.7,,,,,2020-05-03T06:27:33,2020-05-03T18:31:34,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/4/2020,27,16,20.6,27.3,16,20.7,16,76.89,0,,0,,,,,25.5,185,,74.4,11.8,,,,,2020-05-04T06:27:29,2020-05-04T18:31:27,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/5/2020,26,17.1,20.9,26,17.1,20.9,16,75.52,3,,4.35,,,,,28.5,87.5,,72.8,12.5,,,,,2020-05-05T06:27:25,2020-05-05T18:31:21,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/6/2020,25.1,17.7,20.2,25.1,17.7,20.3,16.7,81.47,4,,4.17,,,,,25.5,162.8,,82,12.3,,,,,2020-05-06T06:27:22,2020-05-06T18:31:15,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/7/2020,24,16.1,19.3,24,16.1,19.3,15.9,82.42,6,,4.17,,,,,26.5,200.8,,80.3,12.3,,,,,2020-05-07T06:27:20,2020-05-07T18:31:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/8/2020,22.1,16.1,18.9,22.1,16.1,19,15.7,82.4,0,,0,,,,,24.7,165.2,,77.2,11.5,,,,,2020-05-08T06:27:18,2020-05-08T18:31:05,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,19,5/9/2020,24,16.4,19.4,24,16.4,19.4,16,82.39,3,,4.35,,,,,20.9,129.2,,76.8,12.9,,,,,2020-05-09T06:27:16,2020-05-09T18:31:01,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/10/2020,23,15.6,18.5,23,15.6,18.5,16,85.99,0.3,,8.33,,,,,21,205.6,,67.1,12.3,,,,,2020-05-10T06:27:15,2020-05-10T18:30:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/11/2020,23.9,16,18.9,23.9,16,18.9,15.6,82.54,0,,0,,,,,26.1,194,,71.4,12,,,,,2020-05-11T06:27:15,2020-05-11T18:30:55,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/12/2020,24.2,15.5,19.4,24.2,15.5,19.4,15.8,81.13,41,,4.17,,,,,17.7,206.1,,71.4,12.5,,,,,2020-05-12T06:27:15,2020-05-12T18:30:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/13/2020,27,16,21.3,27,16,21.3,15.2,71.83,0,,0,,,,,23.5,189.7,,57.2,12.1,,,,,2020-05-13T06:27:16,2020-05-13T18:30:51,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/14/2020,27.1,16,21.4,26.8,16,21.3,14.9,70.31,2,,4.17,,,,,26.9,124.4,,63.6,11.8,,,,,2020-05-14T06:27:17,2020-05-14T18:30:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/15/2020,24.1,17,19.7,24.1,17,19.7,16.8,84.46,11,,4.17,,,,,28.5,131.5,,76.2,11.5,,,,,2020-05-15T06:27:19,2020-05-15T18:30:50,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,20,5/16/2020,23.1,16.7,18.8,23.1,16.7,18.9,16.4,86.28,3,,4.35,,,,,25.1,215.5,,75.4,11.2,,,,,2020-05-16T06:27:22,2020-05-16T18:30:50,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/17/2020,23.7,16.1,19.2,23.7,16.1,19.2,15.5,80.12,5,,4.55,,,,,18.4,106.5,,81.2,11.9,,,,,2020-05-17T06:27:25,2020-05-17T18:30:51,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/18/2020,23,15.8,18.8,23,15.8,18.8,14.5,77.49,0,,0,,,,,18,153.6,,67.4,13.3,,,,,2020-05-18T06:27:28,2020-05-18T18:30:52,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/19/2020,24.2,12.9,19.4,24.2,12.9,19.4,13.4,70.62,0,,0,,,,,18,174.1,,46,13.8,,,,,2020-05-19T06:27:32,2020-05-19T18:30:54,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/20/2020,24.9,15,19.4,24.9,15,19.4,15.2,78.48,0,,0,,,,,19.7,180.8,,70.8,11.9,,,,,2020-05-20T06:27:36,2020-05-20T18:30:57,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/21/2020,22.1,16,18.8,22.1,16,18.8,15.4,81.29,0,,0,,,,,18.4,170.9,,57.5,12.2,,,,,2020-05-21T06:27:41,2020-05-21T18:31:00,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/22/2020,24.1,14.9,18.9,24.1,14.9,18.9,14.2,76.05,0,,0,,,,,17.8,170.2,,69,13.1,,,,,2020-05-22T06:27:47,2020-05-22T18:31:04,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,21,5/23/2020,23.9,14.7,18.7,23.9,14.7,18.7,13.5,73.15,0,,0,,,,,18.2,217.3,,83.9,12.4,,,,,2020-05-23T06:27:53,2020-05-23T18:31:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/24/2020,24,15.1,19,24,15.1,19,14.8,77.4,0,,0,,,,,18,230.2,,83.6,13.2,,,,,2020-05-24T06:27:59,2020-05-24T18:31:12,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/25/2020,24.9,15,19.2,24.9,15,19.2,14.1,74.53,0,,0,,,,,26.5,173.3,,66.4,12.1,,,,,2020-05-25T06:28:06,2020-05-25T18:31:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/26/2020,25.1,15.8,19.8,25.1,15.8,19.8,14.7,74.19,0,,0,,,,,21.3,89.5,,78.9,12.4,,,,,2020-05-26T06:28:14,2020-05-26T18:31:23,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/27/2020,26,16.8,20.5,26,16.8,20.5,15.4,74.78,10,,4.17,,,,,26.7,167.6,,74.1,12.1,,,,,2020-05-27T06:28:21,2020-05-27T18:31:30,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/28/2020,25.9,16.6,20.8,25.9,16.6,20.8,14.6,69.85,0,,0,,,,,26.7,142.8,,81.3,11.9,,,,,2020-05-28T06:28:30,2020-05-28T18:31:36,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/29/2020,25.1,15.9,20,25.1,15.9,20,14.4,72.48,0,,0,,,,,21.7,138.5,,66.9,13,,,,,2020-05-29T06:28:38,2020-05-29T18:31:44,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,22,5/30/2020,26,13.9,19.8,26,13.9,19.8,11.2,62.41,0,,0,,,,,21.3,213.7,,35.7,12.4,,,,,2020-05-30T06:28:47,2020-05-30T18:31:51,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,5/31/2020,25.1,12.7,18.6,25.1,12.7,18.6,11.6,66.52,0,,0,,,,,26.7,207.7,,29.1,11.7,,,,,2020-05-31T06:28:57,2020-05-31T18:31:59,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/1/2020,24,14.1,19.5,24,14.1,19.5,13.6,70.33,0,,0,,,,,23.8,216.4,,82.6,13.1,,,,,2020-06-01T06:29:07,2020-06-01T18:32:08,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/2/2020,25,12.8,19,25,12.8,19,12.9,69.61,0,,0,,,,,26.5,211.1,,59.5,12.7,,,,,2020-06-02T06:29:17,2020-06-02T18:32:17,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/3/2020,23.2,14.6,18.3,23.2,14.6,18.3,13.8,76.5,0,,0,,,,,21.1,201.9,,76.8,12.2,,,,,2020-06-03T06:29:28,2020-06-03T18:32:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/4/2020,26,13.2,18.9,26,13.2,18.9,12.4,69.5,0,,0,,,,,18.4,227.8,,52.9,12.3,,,,,2020-06-04T06:29:38,2020-06-04T18:32:36,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/5/2020,26.1,12.6,18.9,26.1,12.6,18.9,12.8,70.09,0,,0,,,,,27.1,191.3,,47.4,11.8,,,,,2020-06-05T06:29:50,2020-06-05T18:32:46,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,23,6/6/2020,25.9,13.5,19.7,25.9,13.5,19.7,13,67.18,0,,0,,,,,21.3,236.4,,56.3,11.7,,,,,2020-06-06T06:30:01,2020-06-06T18:32:57,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/7/2020,25,14.6,19.4,25,14.6,19.4,13.4,69.88,0,,0,,,,29.5,21.9,176.7,,65.7,12,,,,,2020-06-07T06:30:13,2020-06-07T18:33:07,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/8/2020,21,15.8,18.1,21,15.8,18.1,14.8,81.92,0,,0,,,,,18.2,152.1,,78.8,11.6,,,,,2020-06-08T06:30:25,2020-06-08T18:33:19,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/9/2020,23.1,15,18.5,23.1,15,18.5,14.4,78.71,3,,4.17,,,,,20.5,171.1,,79.4,11.8,,,,,2020-06-09T06:30:37,2020-06-09T18:33:30,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/10/2020,19,14.9,16.5,19,14.9,16.5,15.3,92.93,23,,8.33,,,,,18.4,131.8,,78.7,10.8,,,,,2020-06-10T06:30:49,2020-06-10T18:33:42,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/11/2020,24.5,14.6,18.6,24.5,14.6,18.6,14.8,80.82,27,,4.17,,,,,61.3,209.8,,79.5,12.8,,,,,2020-06-11T06:31:02,2020-06-11T18:33:53,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/12/2020,24.1,13.9,17.7,24.1,13.9,17.7,15,85.33,15,,8.7,,,,,21.9,236.6,,79.8,13.4,,,,,2020-06-12T06:31:14,2020-06-12T18:34:06,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
Nairobi,2020,24,6/13/2020,23.9,15.7,18.1,23.9,15.7,18.1,15.2,84.4,37,,12.5,,,,,24.5,203.4,,78,11.7,,,,,2020-06-13T06:31:27,2020-06-13T18:34:18,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKJK,63741099999,HKNW,63740099999,63742099999"
