name,Year,EW,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Phnom Penh,2021,22,5/28/2021,34,26,29.6,40.6,26,34.1,24.7,76.44,0,,0,,,,,16.6,180.8,1007.8,50,9.5,,,,,2021-05-28T05:35:42,2021-05-28T18:19:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,22,5/29/2021,35,26,30.6,40.6,26,35.4,24.1,70.17,0,,0,,,,,16.6,197,1007.8,37.5,9.8,,,,,2021-05-29T05:35:40,2021-05-29T18:20:15,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,5/30/2021,36,27,30,41.9,30.6,34.9,24.2,72.77,0,,0,,,,,27.7,195.8,1006.7,37.4,9.5,,,,,2021-05-30T05:35:39,2021-05-30T18:20:32,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,5/31/2021,35,27,30.4,43.3,30.6,35.4,24.2,71.48,0,,0,,,,,20.5,200.7,1005.3,49.7,9.3,,,,,2021-05-31T05:35:39,2021-05-31T18:20:49,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,6/1/2021,38,28,31.9,42.3,32.7,37.9,24.3,66.63,0,,0,,,,,16.6,204.3,1005.4,45.5,9.5,,,,,2021-06-01T05:35:40,2021-06-01T18:21:06,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,6/2/2021,36,28,31.8,43.3,32.7,38.2,24.7,67.41,0,,0,,,,,14.8,210,1005.6,44.6,9.6,,,,,2021-06-02T05:35:42,2021-06-02T18:21:23,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,6/3/2021,36,27,30.6,44.6,30.6,36.3,24.6,71.93,0,,0,,,,,20.5,192.7,1006.8,47.8,9.4,,,,,2021-06-03T05:35:44,2021-06-03T18:21:40,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,6/4/2021,37,27,31.4,44.5,30.6,37.5,24.8,70.11,0,,0,,,,,20.5,196.4,1006.3,47.1,9.6,,,,,2021-06-04T05:35:47,2021-06-04T18:21:57,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,23,6/5/2021,36,28,31.6,41.9,32.7,37.7,24.5,67.32,0,,0,,,,,20.5,221.1,1006.4,47.5,9.5,,,,,2021-06-05T05:35:51,2021-06-05T18:22:14,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/6/2021,35,28,30.5,41.9,32.7,36.4,24.7,72.17,0,,0,,,,,18.4,213.7,1006.1,54.9,9.5,,,,,2021-06-06T05:35:55,2021-06-06T18:22:31,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/7/2021,33,28,29.6,38.1,31.2,33.7,23.3,69.82,0,,0,,,,50,29.5,212.9,1006.8,62,9.6,,,,,2021-06-07T05:36:01,2021-06-07T18:22:48,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/8/2021,31,27,28.1,35.5,30.1,32.2,24.4,80.83,0,,0,,,,,20.5,192.1,1007.5,51.6,9.2,,,,,2021-06-08T05:36:06,2021-06-08T18:23:05,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/9/2021,33,25.1,29.2,38.1,25.1,33,23.6,73.25,0,,0,,,,,20.5,225.5,1007,50.8,9.5,,,,,2021-06-09T05:36:13,2021-06-09T18:23:21,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/10/2021,30,26,28.2,34.1,26,31.4,23.2,74.76,0,,0,,,,40.7,24.1,228.8,1005.9,76.1,9.5,,,,,2021-06-10T05:36:20,2021-06-10T18:23:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/11/2021,34,25,28.7,38.3,25,31.3,22.9,72.7,0,,0,,,,44.6,20.5,237.8,1004.8,71.5,9.3,,,,,2021-06-11T05:36:28,2021-06-11T18:23:54,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,24,6/12/2021,32,25,27.5,35.8,25,29.6,22.9,76.84,0,,0,,,,,25.9,227.3,1006,77.7,9.6,,,,,2021-06-12T05:36:36,2021-06-12T18:24:10,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,25,6/13/2021,34,26,29.5,39.3,26,32.7,23.6,72.22,0,,0,,,,,29.5,210,1006.4,58.4,9.7,,,,,2021-06-13T05:36:45,2021-06-13T18:24:26,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,25,6/14/2021,34,27,29.1,39.3,30.6,33.8,24.6,78.07,0,,0,,,,,20.5,201.7,1006.9,58.5,9.7,,,,,2021-06-14T05:36:54,2021-06-14T18:24:42,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,25,6/15/2021,33,27,29,37.9,30.5,33.2,24,75.48,0,,0,,,,,33.4,222.1,1006.6,61.5,9.5,,,,,2021-06-15T05:37:04,2021-06-15T18:24:57,0.12,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,25,6/16/2021,34,26,29,40.6,26,33.2,23.8,73.83,0,,0,,,,48.2,27.7,203.9,1007.8,54.1,9.5,,,,,2021-06-16T05:37:15,2021-06-16T18:25:12,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,25,6/17/2021,35,27,29.1,39.5,29.2,33.1,23.4,72.46,0,,0,,,,,37.1,185.5,1008.7,50.7,9.3,,,,,2021-06-17T05:37:26,2021-06-17T18:25:27,0.21,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,25,6/18/2021,36,26,30.7,40.6,26,34.3,23,65.87,0,,0,,,,,16.6,197.1,1008.4,44.3,9.5,,,,,2021-06-18T05:37:37,2021-06-18T18:25:41,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,25,6/19/2021,37,27.8,31.3,40.1,30.4,35.1,22.3,60.98,0,,0,,,,,13,217.5,1007.8,45.2,9.5,,,,,2021-06-19T05:37:49,2021-06-19T18:25:55,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/20/2021,36,26,30.3,39.8,26,33.9,23.1,68.12,0,,0,,,,48.2,25.9,228.2,1006.5,45.5,9.5,,,,,2021-06-20T05:38:02,2021-06-20T18:26:08,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/21/2021,35,26,29.3,40.6,26,33.5,24.3,76.07,0,,0,,,,29.5,22.3,209.5,1005.8,50.2,9.3,,,,,2021-06-21T05:38:14,2021-06-21T18:26:22,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/22/2021,34,26,28.3,39.3,26,32,24.4,80.13,0,,0,,,,,27.7,199,1007.1,60.9,9.2,,,,,2021-06-22T05:38:27,2021-06-22T18:26:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/23/2021,33,26,28.6,38.1,26,32.2,24,77.29,0,,0,,,,,31.7,227.6,1008,54.3,9.5,,,,,2021-06-23T05:38:41,2021-06-23T18:26:47,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,26,6/24/2021,35,26,30.1,40.6,26,33.9,23.6,69.69,0,,0,,,,35.3,14.8,215,1006.7,48.1,9.5,,,,,2021-06-24T05:38:55,2021-06-24T18:26:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/25/2021,35,26,29.9,41.9,26,34.4,23.8,70.69,0,,0,,,,,20.5,213.7,1005.9,47.5,9.4,,,,,2021-06-25T05:39:09,2021-06-25T18:27:09,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,26,6/26/2021,35,26,30.5,41.9,26,35.3,23.8,68.67,0,,0,,,,,20.5,190,1007.2,42,9.7,,,,,2021-06-26T05:39:23,2021-06-26T18:27:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,6/27/2021,36,27,30.8,40.8,30.1,35.3,23.5,66.88,0,,0,,,,,16.6,192.6,1008.4,37.9,9.5,,,,,2021-06-27T05:39:38,2021-06-27T18:27:30,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,6/28/2021,38,27,30.8,43.3,30.1,35.2,23.5,67.47,0,,0,,,,,14.8,202.4,1007.4,44.3,9.5,,,,,2021-06-28T05:39:53,2021-06-28T18:27:40,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,6/29/2021,36,27,30.9,41.9,30.6,35.7,23.7,67.52,0,,0,,,,,20.5,182.9,1006.6,50.2,9.4,,,,,2021-06-29T05:40:08,2021-06-29T18:27:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,6/30/2021,36,27,30.3,40.8,29.6,34.8,23.5,68.07,0,,0,,,,,31.7,209.5,1006.7,44.7,9.6,,,,,2021-06-30T05:40:24,2021-06-30T18:27:57,0.69,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,27,7/1/2021,36,28,29.8,43.2,31.2,34.6,24,72.26,0,,0,,,,,13,190.9,1007,50,9.5,,,,,2021-07-01T05:40:39,2021-07-01T18:28:05,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,7/2/2021,36,27,30.4,40.8,30.6,35.3,24.2,71.32,0,,0,,,,,24.1,192.4,1007.3,40.4,9.6,,,,,2021-07-02T05:40:55,2021-07-02T18:28:12,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,27,7/3/2021,37,27,30.9,41.9,30.1,35.1,23.2,65.77,0,,0,,,,,14.8,261.5,1005.8,38.5,9.8,,,,,2021-07-03T05:41:10,2021-07-03T18:28:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/4/2021,37,27,31.7,43.2,30.6,37.1,24,66.21,0,,0,,,,,14.8,172.9,1004.6,44.7,9.6,,,,,2021-07-04T05:41:26,2021-07-04T18:28:23,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/5/2021,33,26,28.2,40.6,26,31.6,24.8,82.45,0,,0,,,,59.4,22.3,165.4,1004.5,50.7,9,,,,,2021-07-05T05:41:42,2021-07-05T18:28:28,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/6/2021,32,26,27.4,39.2,26,30.7,25.3,88.98,0,,0,,,,51.8,27.7,178.8,1004.2,59.2,9.2,,,,,2021-07-06T05:41:58,2021-07-06T18:28:33,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/7/2021,34,25,27.7,38.3,25,29.8,23.6,79.71,0,,0,,,,37.1,16.6,213.6,1005.5,50.2,9.3,,,,,2021-07-07T05:42:14,2021-07-07T18:28:36,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/8/2021,31,25,28.1,36.5,25,30.6,23.5,77.02,0,,0,,,,,22.3,207.7,1005.8,55.2,9.6,,,,,2021-07-08T05:42:30,2021-07-08T18:28:39,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/9/2021,32,26,27.9,37.9,26,30.3,23.6,78.17,0,,0,,,,,24.1,173.2,1005.3,48.3,9.6,,,,,2021-07-09T05:42:46,2021-07-09T18:28:41,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,28,7/10/2021,32,26,28.6,37.9,26,31.8,24,77.14,0,,0,,,,,18.4,171.7,1005.6,49.9,9.8,,,,,2021-07-10T05:43:02,2021-07-10T18:28:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/11/2021,35,26,29.5,41.9,26,34,24.1,73.66,0,,0,,,,,14.8,162.2,1007.3,49,9.8,,,,,2021-07-11T05:43:18,2021-07-11T18:28:42,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/12/2021,34,26,29,40.6,26,33,24.4,77.74,0,,0,,,,,11.2,153.2,1007.7,46.2,9.5,,,,,2021-07-12T05:43:33,2021-07-12T18:28:42,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/13/2021,34,26,28.1,41.9,26,32,24.8,82.62,0,,0,,,,,16.6,97.9,1006.7,54.5,9.2,,,,,2021-07-13T05:43:49,2021-07-13T18:28:40,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/14/2021,33,25,27.6,39.2,25,30.5,24.6,84.52,0,,0,,,,,27.7,180,1005.9,61.1,9.5,,,,,2021-07-14T05:44:04,2021-07-14T18:28:38,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/15/2021,32,25,27.8,37.9,25,29.9,24.3,82.6,0,,0,,,,46.4,25.9,169.3,1006.8,50.8,9.7,,,,,2021-07-15T05:44:20,2021-07-15T18:28:35,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/16/2021,34,25,27.9,39.3,25,30.1,23.7,79.6,0,,0,,,,,26,206.4,1008.2,61.4,9.1,,,,,2021-07-16T05:44:35,2021-07-16T18:28:32,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,29,7/17/2021,35,25,29.2,39.5,25,32.2,23.7,74.48,0,,0,,,,,16.6,216.5,1006.4,46.6,9.7,,,,,2021-07-17T05:44:50,2021-07-17T18:28:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/18/2021,33,27,29.3,38.1,29.6,33.4,23.5,71.87,0,,0,,,,42.5,29.5,230.9,1005,50.2,9.7,,,,,2021-07-18T05:45:05,2021-07-18T18:28:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/19/2021,33,25,27.9,38.1,25,30,22.2,71.62,0,,0,,,,59.4,38.6,214.8,1006.1,53.2,9.6,,,,,2021-07-19T05:45:19,2021-07-19T18:28:15,0.37,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,30,7/20/2021,33,26,29.2,37.9,26,32,22.8,69.69,0,,0,,,,46.4,27.7,208.7,1007.3,50.2,9.7,,,,,2021-07-20T05:45:33,2021-07-20T18:28:08,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/21/2021,32,26,28.7,36.8,26,32.1,23.2,72.95,0,,0,,,,,27.7,230,1006.5,50,9.7,,,,,2021-07-21T05:45:47,2021-07-21T18:28:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/22/2021,34,24,29.2,39.3,24,32.2,23.2,71.8,0,,0,,,,48.2,25.9,207.8,1006.2,52.6,9.5,,,,,2021-07-22T05:46:01,2021-07-22T18:27:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/23/2021,31,27,29.1,36.5,29.6,32.8,23.2,71.53,0,,0,,,,,22.3,226.4,1005.6,50.5,9.7,,,,,2021-07-23T05:46:15,2021-07-23T18:27:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,30,7/24/2021,32,26,28.9,37.9,26,33,23.8,74.72,0,,0,,,,40.7,25.9,232.2,1005.5,50.8,9.8,,,,,2021-07-24T05:46:28,2021-07-24T18:27:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,31,7/25/2021,32,25,27.9,37.9,25,30.8,23.4,77.08,0,,0,,,,,27.7,225,1006,67,9.5,,,,,2021-07-25T05:46:41,2021-07-25T18:27:19,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,31,7/26/2021,33,26,29.3,38.1,26,32.9,22.9,69.37,0,,0,,,,,24.1,227.8,1005.3,50,9.5,,,,,2021-07-26T05:46:53,2021-07-26T18:27:07,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,31,7/27/2021,33,26,29.6,39.2,26,33.4,23.4,70.4,0,,0,,,,,31.7,230.2,1004.7,49,9.7,,,,,2021-07-27T05:47:06,2021-07-27T18:26:54,0.57,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,31,7/28/2021,31,27,28.4,37.7,29.6,32.6,24,77.31,0,,0,,,,,31.7,230.4,1004.5,57.1,9.3,,,,,2021-07-28T05:47:17,2021-07-28T18:26:40,0.61,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,31,7/29/2021,33,27,29.3,39.2,30.1,33.5,23.7,72.3,0,,0,,,,51.8,29.5,229.1,1005.3,50,9.4,,,,,2021-07-29T05:47:29,2021-07-29T18:26:25,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,31,7/30/2021,34,26,29.9,39.3,26,33.8,23.4,69.37,0,,0,,,,,33.5,226.5,1005.9,50,9.8,,,,,2021-07-30T05:47:40,2021-07-30T18:26:09,0.7,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,31,7/31/2021,34,27,30.4,40.6,30.6,35.4,24,69.89,0,,0,,,,,24.1,222.9,1006.2,50,9.6,,,,,2021-07-31T05:47:51,2021-07-31T18:25:52,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,32,8/1/2021,36,27,30.9,41.9,29.6,35.4,23.3,65.13,0,,0,,,,,29.5,235,1005,43.3,9.5,,,,,2021-08-01T05:48:01,2021-08-01T18:25:35,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,32,8/2/2021,34,26.8,30.3,39.3,30,34.8,23.5,67.96,0,,0,,,,44.6,35.3,234.6,1005.5,50,9.5,,,,,2021-08-02T05:48:11,2021-08-02T18:25:16,0.84,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,32,8/3/2021,34,28,30.6,39.3,31.2,34.9,23.1,65.47,0,,0,,,,48.2,33.4,239.6,1006.4,49.1,9.6,,,,,2021-08-03T05:48:21,2021-08-03T18:24:57,0.89,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,32,8/4/2021,34,27,30.1,39.3,29.6,34.4,23.3,67.65,0,,0,,,,,27.7,231.7,1006.8,50,9.5,,,,,2021-08-04T05:48:30,2021-08-04T18:24:37,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,32,8/5/2021,35,27,30.5,39.5,30.1,35.2,23.6,67.97,0,,0,,,,,27.7,230.5,1006.7,44.5,9.7,,,,,2021-08-05T05:48:39,2021-08-05T18:24:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,32,8/6/2021,34,27,29.9,39.3,30.1,34.3,23.6,69.76,0,,0,,,,42.5,29.5,217.5,1007.1,43.5,9.7,,,,,2021-08-06T05:48:47,2021-08-06T18:23:55,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,32,8/7/2021,36,27,30.9,41.9,30.1,35.7,23.7,67.29,0,,0,,,,,22.3,238.6,1007.2,49.7,9.6,,,,,2021-08-07T05:48:56,2021-08-07T18:23:33,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,33,8/8/2021,37,27,30.7,43.2,30.6,36.2,24.4,70.76,0,,0,,,,,16.6,222.9,1007,54.9,9.2,,,,,2021-08-08T05:49:03,2021-08-08T18:23:10,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,33,8/9/2021,36,27,29.9,41.9,30.6,35.5,24.9,76.11,0,,0,,,,,16.6,199.6,1005.8,50,9.4,,,,,2021-08-09T05:49:10,2021-08-09T18:22:46,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,33,8/10/2021,36,27,30,44.6,30.6,35.4,24.7,75.04,0,,0,,,,,35.3,198,1004.8,50.8,9.3,,,,,2021-08-10T05:49:17,2021-08-10T18:22:21,0.02,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,33,8/11/2021,34,27,29.1,40.6,30.1,33.7,24.3,76.08,0,,0,,,,64.8,40.7,200.6,1007.5,51.7,9.6,,,,,2021-08-11T05:49:24,2021-08-11T18:21:56,0.05,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,33,8/12/2021,35,26,30.3,40.6,26,34.3,23.9,71.45,0,,0,,,,,29.5,209,1009.3,47.9,9.5,,,,,2021-08-12T05:49:30,2021-08-12T18:21:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,33,8/13/2021,34,27,29.7,39.3,30.1,34.2,23.8,71.67,0,,0,,,,,20.5,197.4,1007.6,50,9.4,,,,,2021-08-13T05:49:36,2021-08-13T18:21:03,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,33,8/14/2021,34,26,29.7,38.3,26,33.1,22.7,67.27,0,,0,,,,,24.1,220.2,1006.5,50.2,9.5,,,,,2021-08-14T05:49:41,2021-08-14T18:20:35,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/15/2021,29,26,27.5,34.5,26,31,24.4,83.08,0,,0,,,,,11.2,188.4,1008.9,66.3,9.5,,,,,2021-08-15T05:49:46,2021-08-15T18:20:07,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/16/2021,34,26,29.5,38.3,26,32.6,23.7,73.15,0,,0,,,,,14.8,175.6,1010.7,50,9.8,,,,,2021-08-16T05:49:50,2021-08-16T18:19:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/17/2021,34,26,29.6,40.6,26,33.4,23.9,72.86,0,,0,,,,,13,245.7,1009.6,50,9.5,,,,,2021-08-17T05:49:54,2021-08-17T18:19:09,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/18/2021,35,26,28.9,40.6,26,31.6,23.3,73.07,0,,0,,,,33.5,11.2,180,1007.7,50,9.4,,,,,2021-08-18T05:49:58,2021-08-18T18:18:39,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/19/2021,34,25.2,29.3,40.6,25.2,32.9,24,74.58,0,,0,,,,,16.6,163.5,1007,50.2,9.6,,,,,2021-08-19T05:50:02,2021-08-19T18:18:08,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/20/2021,36,24,28.4,41.9,24,31.8,24,79.04,0,,0,,,,55.4,18.4,182.7,1007.8,52.3,8.7,,,,,2021-08-20T05:50:05,2021-08-20T18:17:36,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,34,8/21/2021,34,24,29,39.3,24,32.3,23,71.68,0,,0,,,,,9.4,180,1008.2,45.4,9.5,,,,,2021-08-21T05:50:07,2021-08-21T18:17:04,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,35,8/22/2021,35,27,30.4,39.5,30.1,35,23.7,68.65,0,,0,,,,,22.3,204.8,1007.1,43.8,9.6,,,,,2021-08-22T05:50:10,2021-08-22T18:16:32,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,35,8/23/2021,35,27,29.4,39.3,30.1,33.9,23.9,73.25,0,,0,,,,,31.7,207.6,1006.4,62.9,9.4,,,,,2021-08-23T05:50:12,2021-08-23T18:15:59,0.51,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
Phnom Penh,2021,35,8/24/2021,34,26,28.8,39.3,26,32.3,23.9,75.4,0,,0,,,,,16.6,210,1005.5,46.1,9.3,,,,,2021-08-24T05:50:13,2021-08-24T18:15:25,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VDPP,48991099999"
Phnom Penh,2021,35,8/25/2021,33,25,28,38.1,25,30.6,23.4,76.96,0,,0,,,,,33.5,185.6,1005.6,48.1,9.4,,,,,2021-08-25T05:50:15,2021-08-25T18:14:51,0.55,Partially cloudy,Partly cloudy throughout the day.,wind,"VDPP,48991099999"
