name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Salvador, Brazil",11/7/2020,30,24.7,26.9,35.5,24.7,28.7,23.4,81.75,0,,0,,,,,18.4,89.8,1015.9,5.1,11.7,,,0,,2020-11-07T04:58:35,2020-11-07T17:37:07,0.7,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/8/2020,30,24.7,26.7,33,24.7,27.8,21.7,74.86,0,,0,,,,,22.1,93,1016.1,3.4,11.7,,,0,,2020-11-08T04:58:22,2020-11-08T17:37:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/9/2020,29.6,24.1,26.3,31.5,24.1,27,20.1,69.37,0,,0,,,,,18.2,116.3,1015.1,8.7,11.6,,,0,,2020-11-09T04:58:09,2020-11-09T17:37:52,0.8,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/10/2020,29.6,23.7,26.4,33.2,23.7,27.5,21.2,73.45,0,,0,,,,,18.3,96.9,1014.4,5.6,11.7,,,0,,2020-11-10T04:57:58,2020-11-10T17:38:16,0.86,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/11/2020,29,24.6,26.6,31.3,24.6,27.5,20.7,70.32,0,,0,,,,,37.8,88.2,1014.1,13.5,11.6,,,0,,2020-11-11T04:57:48,2020-11-11T17:38:40,0.91,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/12/2020,29.6,23.6,26.4,31.6,23.6,27.2,20.3,69.76,0,,0,,,,,24.1,64.9,1013.4,5.6,12.1,,,0,,2020-11-12T04:57:39,2020-11-12T17:39:04,0.95,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/13/2020,29.1,23.7,26.7,32.8,23.7,28.1,21.8,75.02,0,,0,,,,,28.6,61.6,1013.4,14.5,11.7,,,0,,2020-11-13T04:57:31,2020-11-13T17:39:29,0.98,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/14/2020,29.2,24.6,26.9,33.7,24.6,28.6,22.5,77.5,0,,0,,,,,29.5,60,1012.9,13.1,11.7,,,0,,2020-11-14T04:57:24,2020-11-14T17:39:55,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/15/2020,29.8,24.9,27.1,34.5,24.9,28.9,23.3,79.83,0,,0,,,,,32.5,85,1012.4,19.4,11.7,,,0,,2020-11-15T04:57:19,2020-11-15T17:40:22,0,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/16/2020,30,24,26.9,34.1,24,28.6,22.6,77.96,0,,0,,,,,31.7,73.9,1011.3,29.7,11.5,,,0,,2020-11-16T04:57:14,2020-11-16T17:40:48,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/17/2020,30,24.5,26.9,34.9,24.5,28.9,23.1,79.99,0,,0,,,,,32.4,55.8,1010.1,21,11.7,,,0,,2020-11-17T04:57:11,2020-11-17T17:41:16,0.04,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/18/2020,29.2,25,27.1,34.5,25,29.3,23.3,79.93,0,,0,,,,,31.7,51.3,1009.9,21.5,11.7,,,0,,2020-11-18T04:57:09,2020-11-18T17:41:44,0.07,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/19/2020,30,25,27.3,36.2,25,29.7,23.6,80.64,0,,0,,,,,34.3,64.2,1010.2,43.8,11.7,,,0,,2020-11-19T04:57:08,2020-11-19T17:42:12,0.12,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/20/2020,28,22.6,25.1,32.7,22.6,25.9,23.3,90.33,0,,0,,,,,22.3,84.7,1009.8,28.7,9.9,,,0,,2020-11-20T04:57:08,2020-11-20T17:42:41,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/21/2020,28,25,26.3,31.9,25,27.3,23.3,83.47,0,,0,,,,,29.5,50.5,1010.2,24,11.7,,,0,,2020-11-21T04:57:09,2020-11-21T17:43:11,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/22/2020,29.1,24.5,26.7,32.7,24.5,28.1,22.4,77.79,0,,0,,,,,24.1,77.6,1012.9,14.2,11.7,,,0,,2020-11-22T04:57:11,2020-11-22T17:43:40,0.27,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/23/2020,28.8,23.2,26.2,31.7,23.2,27.2,21.5,75.96,0,,0,,,,,22,96.1,1015,29.7,11.7,,,0,,2020-11-23T04:57:15,2020-11-23T17:44:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/24/2020,29,23.7,26.1,31.6,23.7,27.2,21.4,75.9,0,,0,,,,,22,114.7,1016,24.2,11.6,,,0,,2020-11-24T04:57:19,2020-11-24T17:44:41,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/25/2020,29.2,24.2,26.4,32.5,24.2,27.5,21.5,74.77,0,,0,,,,,25.7,115.8,1014.9,31.7,11.2,,,0,,2020-11-25T04:57:25,2020-11-25T17:45:12,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/26/2020,29,22.7,25.4,32,22.7,25.9,21.8,81.18,0,,0,,,,,22.3,116.1,1013.9,21.9,11.1,,,0,,2020-11-26T04:57:32,2020-11-26T17:45:44,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/27/2020,29.2,22.7,26,31.8,22.7,26.8,21.1,75.23,0,,0,,,,,18.4,113.8,1014.7,17.2,11.7,,,0,,2020-11-27T04:57:40,2020-11-27T17:46:15,0.46,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/28/2020,30,23.1,26.7,33.2,23.1,27.9,21.3,72.88,0,,0,,,,,22.3,111.6,1015.6,38,11.4,,,0,,2020-11-28T04:57:49,2020-11-28T17:46:47,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/29/2020,28.1,24.2,26.3,30.5,24.2,27.3,21.5,75.19,0,,0,,,,,22.2,114.5,1015.1,49.2,11.4,,,0,,2020-11-29T04:57:59,2020-11-29T17:47:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",11/30/2020,30,24.2,27.3,33.3,24.2,28.9,21.6,71.55,0,,0,,,,,20.2,94.7,1014.3,50.2,11.5,,,0,,2020-11-30T04:58:11,2020-11-30T17:47:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/1/2020,30,26,27.9,33.3,26,30.2,22,70.74,0,,0,,,,,25.9,74.1,1013.8,44.5,11.6,,,0,,2020-12-01T04:58:23,2020-12-01T17:48:25,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/2/2020,30.1,23.7,27.8,34.2,23.7,30.2,22.2,72.03,0,,0,,,,,25.5,93.3,1013.2,25.8,11.7,,,0,,2020-12-02T04:58:37,2020-12-02T17:48:58,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/3/2020,31,24.2,27.4,35.3,24.2,29.5,22.8,76.66,0,,0,,,,29.5,29.5,72.8,1012.8,19.1,11.7,,,0,,2020-12-03T04:58:51,2020-12-03T17:49:30,0.55,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/4/2020,31,24.7,27.7,36.5,24.7,30.6,23.2,76.89,0,,0,,,,,32.7,68.2,1013.9,31.9,11.4,,,0,,2020-12-04T04:59:07,2020-12-04T17:50:04,0.58,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",12/5/2020,31,25.6,27.9,34.5,25.6,30.2,22.3,72.05,0,,0,,,,,32.5,66.2,1013.5,25.1,11.7,,,0,,2020-12-05T04:59:23,2020-12-05T17:50:37,0.62,Partially cloudy,Partly cloudy throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/6/2020,30.1,24.7,27.9,33.2,24.7,29.7,20.9,66.28,0,,0,,,,,27.3,72,1013.8,28.1,11.7,,,0,,2020-12-06T04:59:41,2020-12-06T17:51:10,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/7/2020,30.5,25.7,28.1,33.4,25.7,30.1,20.9,65.11,0,,0,,,,,23.7,86.1,1014.3,24.8,11.7,,,0,,2020-12-07T04:59:59,2020-12-07T17:51:43,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/8/2020,31,24.7,27.3,35.3,24.7,29.2,22.1,73.62,0,,0,,,,,29,69.1,1013.8,10.9,11.3,,,0,,2020-12-08T05:00:19,2020-12-08T17:52:16,0.78,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/9/2020,31,24.2,27.2,35.2,24.2,28.8,21.8,72.76,0,,0,,,,,34.5,55.7,1013.9,8.3,11.7,,,0,,2020-12-09T05:00:39,2020-12-09T17:52:50,0.84,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/10/2020,30.1,23.7,27,33.4,23.7,28.3,21.6,72.66,0,,0,,,,,18.4,62.5,1013.6,2.9,11.7,,,0,,2020-12-10T05:01:00,2020-12-10T17:53:23,0.89,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/11/2020,30.2,24.1,27.2,32.2,24.1,28.2,20.8,68.53,0,,0,,,,,18.4,65.8,1014.2,2.1,11.7,,,0,,2020-12-11T05:01:22,2020-12-11T17:53:56,0.94,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/12/2020,31,24.2,27,33.9,24.2,27.9,20.3,67.21,0,,0,,,,,7.4,97.8,1014.8,1.2,11.7,,,0,,2020-12-12T05:01:45,2020-12-12T17:54:28,0.97,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/13/2020,30.1,23.7,26.9,32.6,23.7,27.7,19.9,66.33,0,,0,,,,,6.6,120,1014.8,1.5,11.7,,,0,,2020-12-13T05:02:09,2020-12-13T17:55:01,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/14/2020,30.6,24.6,26.9,33.6,24.6,27.9,20.6,69.01,0,,0,,,,,18.4,114.3,1013.2,5.4,11.7,,,0,,2020-12-14T05:02:34,2020-12-14T17:55:33,1,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/15/2020,29.8,23.7,26.7,33,23.7,27.7,21.2,72.56,0,,0,,,,,8,128,1012.2,1.5,11.3,,,0,,2020-12-15T05:02:59,2020-12-15T17:56:05,0,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,9V6142"
"Salvador, Brazil",12/16/2020,29.6,24.6,26.8,33,24.6,27.9,21.5,73.48,0,,0,,,,,20.3,99.9,1012.7,5.3,11.6,,,0,,2020-12-16T05:03:25,2020-12-16T17:56:37,0.02,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/17/2020,29,24.6,25.8,31.9,24.6,26.1,22.2,80.51,0,,0,,,,,18.1,108.3,1013.4,9.5,11.2,,,0,,2020-12-17T05:03:52,2020-12-17T17:57:09,0.05,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/18/2020,30,24.1,26.5,34.5,24.1,27.8,23.2,82.41,0,,0,,,,,29.1,127.9,1011.3,5,11.4,,,0,,2020-12-18T05:04:20,2020-12-18T17:57:40,0.09,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/19/2020,30.6,24.7,27.3,35.4,24.7,29,22.7,76.46,0,,0,,,,,33.5,71.9,1010,2.5,11.5,,,0,,2020-12-19T05:04:48,2020-12-19T17:58:11,0.13,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/20/2020,32,25.2,27.5,35.6,25.2,29.2,22.4,74.07,0,,0,,,,,36.4,54,1010.9,9.5,11.7,,,0,,2020-12-20T05:05:17,2020-12-20T17:58:41,0.18,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/21/2020,31.1,25.6,27.3,34.1,25.6,28.5,21.9,72.69,0,,0,,,,,29,67.8,1013.1,6.3,12,,,0,,2020-12-21T05:05:46,2020-12-21T17:59:11,0.23,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,9V6142"
"Salvador, Brazil",12/22/2020,31,24.7,27.6,34.3,24.7,29,21.5,70.17,0,,0,,,,,31.7,58,1012.3,7.3,11.7,,,0,,2020-12-22T05:06:16,2020-12-22T17:59:40,0.28,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/23/2020,30.1,24.2,26.9,32.9,24.2,27.9,21.1,71.4,0,,0,,,,,24.1,66.9,1011.7,3,11.7,,,0,,2020-12-23T05:06:47,2020-12-23T18:00:09,0.32,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/24/2020,30.6,23.6,26.8,32.2,23.6,27.4,19.4,64.84,0,,0,,,,,20.5,82.5,1011.6,1.8,11.7,,,0,,2020-12-24T05:07:18,2020-12-24T18:00:37,0.37,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/25/2020,30.5,23.6,26.8,33.7,23.6,28,21.8,74.81,0,,0,,,,,25.6,90,1010.5,2.3,11.7,,,0,,2020-12-25T05:07:49,2020-12-25T18:01:04,0.4,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/26/2020,29.6,24.6,26.9,32.8,24.6,28.2,22.1,75.63,0,,0,,,,,28.9,71.6,1011.2,17.2,11.2,,,0,,2020-12-26T05:08:21,2020-12-26T18:01:31,0.44,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/27/2020,30.2,24.2,27.1,33.5,24.2,28.3,21.7,73.36,0,,0,,,,,8.5,71.8,1013.8,1.5,11.7,,,0,,2020-12-27T05:08:54,2020-12-27T18:01:57,0.47,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/28/2020,30.5,24.7,27.3,33.4,24.7,28.4,20.7,67.93,0,,0,,,,,20.5,103.8,1014.1,2.3,11.7,,,0,,2020-12-28T05:09:26,2020-12-28T18:02:23,0.49,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/29/2020,29.7,24.1,26.1,31.4,24.1,26.7,20.3,71.21,0,,0,,,,,22,118.3,1012.6,6.9,11.7,,,0,,2020-12-29T05:09:59,2020-12-29T18:02:48,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/30/2020,29.7,22.7,26.1,32.3,22.7,27,21.1,74.55,0,,0,,,,,14.6,160.4,1012.4,3.3,11.5,,,0,,2020-12-30T05:10:32,2020-12-30T18:03:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",12/31/2020,31.1,24.7,27,34.4,24.7,27.8,21,70.35,0,,0,,,,,6.5,89.6,1013.5,1.5,11.9,,,0,,2020-12-31T05:11:06,2020-12-31T18:03:35,0.51,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999"
"Salvador, Brazil",1/1/2021,31.6,24.6,27.5,35.4,24.6,28.9,21.4,70.29,0,,0,,,,,14.8,80.6,1013.3,3.1,12,,,0,,2021-01-01T05:11:40,2021-01-01T18:03:58,0.53,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999,9V6142"
"Salvador, Brazil",1/2/2021,31.6,24.7,27.2,34.3,24.7,28.4,21.7,72.37,0,,0,,,,,8.2,64.6,1011.7,3.9,11.6,,,0,,2021-01-02T05:12:14,2021-01-02T18:04:19,0.56,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999,9V6142"
"Salvador, Brazil",1/3/2021,30.7,25.4,27.5,34,25.4,28.8,21.7,71.42,0,,0,,,,,9.2,82,1011.2,3.2,11.1,,,0,,2021-01-03T05:12:48,2021-01-03T18:04:40,0.6,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,9V6142,83222099999"
"Salvador, Brazil",1/4/2021,30.6,25.2,27.6,34,25.2,28.9,21.7,70.86,0,,0,,,,,17.8,99.8,1012.4,3.5,12,,,0,,2021-01-04T05:13:22,2021-01-04T18:05:00,0.65,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999,9V6142"
"Salvador, Brazil",1/5/2021,30.7,24.1,27.3,33.4,24.1,28.5,21.5,71.32,0,,0,,,,,7.9,82.5,1013.3,3.6,11.9,,,0,,2021-01-05T05:13:56,2021-01-05T18:05:19,0.7,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,9V6142,83222099999"
"Salvador, Brazil",1/6/2021,31.1,24.6,27.5,34,24.6,28.6,20.8,67.86,0,,0,,,,,18.4,101.3,1012.9,9.1,11.3,,,0,,2021-01-06T05:14:30,2021-01-06T18:05:37,0.76,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,9V6142,83222099999"
"Salvador, Brazil",1/7/2021,30.7,24.1,27,34.3,24.1,28.4,21.4,71.58,0,,0,,,,,9.4,106.4,1012.1,4.1,11.9,,,0,,2021-01-07T05:15:04,2021-01-07T18:05:54,0.82,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/8/2021,30.1,25.6,27.7,35.1,25.6,30.2,23.1,76.41,0,,0,,,,,27.7,74.9,1011.7,40,11.1,,,0,,2021-01-08T05:15:39,2021-01-08T18:06:10,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"83248099999,SBSV,86678099999"
"Salvador, Brazil",1/9/2021,31.1,25.2,27.5,36.9,25.2,29.8,23.3,78.15,0,,0,,,,,31.7,80.5,1010.6,3.6,11.6,,,0,,2021-01-09T05:16:13,2021-01-09T18:06:26,0.92,Clear,Clear conditions throughout the day.,wind,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
"Salvador, Brazil",1/10/2021,31.5,25.2,27.6,35.7,25.2,29.7,23.3,78.16,0,,0,,,,,27.7,88.3,1011.3,4.1,11.7,,,0,,2021-01-10T05:16:47,2021-01-10T18:06:40,0.96,Clear,Clear conditions throughout the day.,clear-day,"83248099999,86657099999,SBSV,86678099999,83229099999,83222099999"
